timestamp,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
20/10/23,1566.57,1630.4,1561.19,1603.89,315995.792,1.69785E+12,506065183,651738,158954.7247,254549257.2,0
21/10/23,1603.88,1644.53,1592.36,1628.94,176419.4092,1.69793E+12,285546594.6,463033,89419.9093,144754684.7,0
22/10/23,1628.94,1667.8,1621.1,1663.7,228650.9225,1.69802E+12,374841495.3,580843,108635.9861,178084510.7,0
23/10/23,1663.69,1800,1657.07,1765.46,610931.9663,1.69811E+12,1044121568,1167834,302609.5335,517197485.2,0
24/10/23,1765.47,1854.38,1756.21,1784.98,674055.1375,1.69819E+12,1216867824,1308532,335960.7613,606671583.3,0
25/10/23,1784.98,1817.69,1760,1787.15,354410.8294,1.69828E+12,634289515.6,774777,177656.3027,318020760.7,0
26/10/23,1787.15,1865.54,1762.21,1803.38,431169.0453,1.69836E+12,781481905,901019,216166.7856,391693373.2,0
27/10/23,1803.39,1803.91,1744.66,1779.4,274532.6921,1.69845E+12,488398895.2,594592,137263.4682,244249949.5,0
28/10/23,1779.41,1803.23,1770,1776.2,122919.7382,1.69854E+12,219588597.6,333711,59590.4543,106460555.5,0
29/10/23,1776.21,1811.3,1762.66,1795.14,144110.6508,1.69862E+12,258015412.9,371024,68282.9779,122240383.7,0
30/10/23,1795.14,1829.84,1777.77,1809.04,277686.192,1.69871E+12,501228029.3,560359,134895.648,243576319.8,0
31/10/23,1809.03,1819.41,1780.99,1814.67,258074.5796,1.6988E+12,464695559,577888,120112.9154,216284275.9,0
01/11/23,1814.67,1857.66,1783.19,1846.99,471921.6184,1.69888E+12,858744655.3,862416,234932.8994,427830377.6,0
02/11/23,1846.99,1875,1785.01,1800.8,368738.2193,1.69897E+12,674522153.8,790110,185623.849,339696387.3,0
03/11/23,1800.79,1834.58,1777.11,1832.71,315000.2678,1.69906E+12,568244477.5,713592,148670.1446,268213982.3,0
04/11/23,1832.7,1869.9,1824.03,1855.54,171538.0364,1.69914E+12,315560482.7,463794,90964.8828,167382926.7,0
05/11/23,1855.54,1912.67,1846.11,1891.71,383106.7628,1.69923E+12,721508408.9,780672,194760.1848,366825053.1,0
06/11/23,1891.71,1914.23,1868.48,1900.95,328746.2394,1.69932E+12,622198937.2,717293,163547.4576,309583391.1,0
07/11/23,1900.95,1906.99,1850.32,1885.27,332419.4406,1.6994E+12,625566317.4,760921,157050.0994,295599094.3,0
08/11/23,1885.26,1904.69,1872.51,1888.12,247881.0997,1.69949E+12,468144576.7,514836,125671.6197,237346429.6,0
09/11/23,1888.11,2132,1882.07,2121.32,1100330.324,1.69957E+12,2200484379,1657379,576184.4116,1151326155,0
10/11/23,2121.33,2136.99,2064.61,2077.72,555573.6495,1.69966E+12,1167220521,880646,270796.8185,569032269.5,0
11/11/23,2077.72,2089.6,2030.3,2053.17,370966.0372,1.69975E+12,763796737.4,675522,177075.1787,364652650.7,0
12/11/23,2053.16,2066.5,2012.1,2044.68,281907.559,1.69983E+12,577153459.5,556231,142320.7072,291430126.5,0
13/11/23,2044.69,2118,2028.49,2053.65,529143.5815,1.69992E+12,1093862454,1025249,261963.7359,541622293.1,0
14/11/23,2053.65,2064.96,1936.6,1979.39,481909.733,1.70001E+12,972032428.3,884487,227697.3986,459505858.2,0
15/11/23,1979.4,2062.4,1967.01,2058.48,421870.8032,1.70009E+12,847945999.7,731745,214270.8055,430649792.1,0
16/11/23,2058.49,2090.4,1939.1,1961.77,545286.1297,1.70018E+12,1101174547,991673,258249.2406,521815881.9,0
17/11/23,1961.77,1991.5,1904,1960.82,401100.5069,1.70027E+12,783561858,788071,190084.3041,371312548,0
18/11/23,1960.82,1971.22,1916,1962.6,279368.2208,1.70035E+12,543924395.7,535494,125794.9894,245020430,0
19/11/23,1962.59,2015.75,1942.89,2011.47,251132.6192,1.70044E+12,494600634.9,506631,126144.4417,248644868.5,0
20/11/23,2011.47,2066.4,1990,2021.4,421717.679,1.70052E+12,854002757.5,751621,202758.5895,410688842.5,0
21/11/23,2021.41,2034.6,1931.43,1933.01,490163.9863,1.70061E+12,974304142.4,888864,228457.6645,454169629.3,0
22/11/23,1933.01,2092.46,1928.41,2063.21,466120.5109,1.7007E+12,943776525.7,796700,230629.9937,466898382.3,0
23/11/23,2063.22,2088.94,2040.35,2062.2,250960.6958,1.70078E+12,517482313.5,527877,125214.9169,258240481,0
24/11/23,2062.21,2133.02,2059.37,2080.84,426932.5402,1.70087E+12,894370772.5,672044,209685.717,439269617,0
25/11/23,2080.84,2090.54,2065.3,2083.09,138847.393,1.70096E+12,288887834,350920,69009.3343,143596957,0
26/11/23,2083.1,2094.99,2036.42,2062.33,241262.9136,1.70104E+12,499314260.8,510922,118774.1509,245826217.3,0
27/11/23,2062.34,2071.24,1985.78,2027.5,326073.2298,1.70113E+12,660673302.7,622522,159492.2391,323207766.2,0
28/11/23,2027.5,2075,1995.15,2048.14,283775.9279,1.70122E+12,578404414,606358,146633.5652,298858840.7,0
29/11/23,2048.14,2075.7,2019.31,2028.81,254843.7319,1.7013E+12,521225853.3,503614,125984.0441,257660016.1,0
30/11/23,2028.8,2054.75,2020.85,2051.96,243680.0921,1.70139E+12,496360388.7,458227,123357.9875,251301504.6,0
01/12/23,2051.95,2110.87,2045.04,2087.24,372645.586,1.70148E+12,778670941,598646,193580.1024,404463202.5,0
02/12/23,2087.24,2186.6,2086.25,2164.74,320979.9768,1.70156E+12,684434398.7,618401,177507.9065,378562669.3,0
03/12/23,2164.75,2217.27,2149,2192.95,257879.1136,1.70165E+12,560343820,556948,135206.3079,293879684.4,0
04/12/23,2192.96,2274.28,2191,2243.37,565307.7134,1.70173E+12,1263069834,980117,283090.7467,632410939.7,0
05/12/23,2243.36,2309.72,2188.33,2293.33,529829.7214,1.70182E+12,1190597719,1018557,272102.5162,611589710.7,0
06/12/23,2293.33,2312.23,2220,2232.7,408338.9056,1.70191E+12,925926168.1,842212,201586.6438,457181711.8,0
07/12/23,2232.7,2382.8,2222,2355.73,485190.0609,1.70199E+12,1115389523,921917,253392.503,582277684,0
08/12/23,2355.74,2392,2336.34,2358.72,378569.8126,1.70208E+12,893841920.8,713431,188434.411,444945340.4,0
09/12/23,2358.71,2403,2328.01,2340.49,287771.0664,1.70217E+12,679437458.9,648813,143129.4262,338059268.9,0
10/12/23,2340.48,2377.47,2320,2352.39,200037.2102,1.70225E+12,469860963.9,464455,98846.2403,232231421.4,0
11/12/23,2352.39,2355,2156.62,2225.12,640414.9166,1.70234E+12,1426910965,1153316,310376.7183,691367771.3,0
12/12/23,2225.11,2244.12,2166,2203.46,361588.9087,1.70243E+12,799015127.4,804062,174479.1572,385626460.7,0
13/12/23,2203.47,2284.02,2144.32,2260.16,418916.6154,1.70251E+12,922420273.9,897019,208136.212,458517097.4,0
14/12/23,2260.16,2332.11,2228.2,2315.32,409508.0931,1.7026E+12,934716057.7,918965,199995.2598,456684016.3,0
15/12/23,2315.32,2317.81,2200,2220.5,333552.6328,1.70268E+12,754022987.2,714102,158002.0979,357145001.6,0
16/12/23,2220.51,2263.4,2210,2228.96,199285.923,1.70277E+12,446980227.1,528692,102517.1494,229991096.4,0
17/12/23,2228.96,2248.68,2191.5,2196.52,225925.7675,1.70286E+12,501306718.2,531241,110196.7331,244591673.2,0
18/12/23,2196.53,2224,2116.6,2219.43,364103.1181,1.70294E+12,789100505,769310,185328.3664,401777681.9,0
19/12/23,2219.44,2255,2135.55,2177.91,383551.4049,1.70303E+12,847060839.7,786067,199184.6769,440190473.5,0
20/12/23,2177.9,2266,2156,2202.17,416841.6272,1.70312E+12,922794580.7,867198,217937.7275,482487428,0
21/12/23,2202.17,2279.31,2182.98,2239.61,453069.7252,1.7032E+12,1010354340,848508,231043.8883,515263188.5,0
22/12/23,2239.6,2343.15,2230.59,2324.54,591357.488,1.70329E+12,1358322907,1124820,304284.728,698670214.9,0
23/12/23,2324.54,2330.65,2265,2308.2,255626.9352,1.70338E+12,586078143.2,588229,125338.9003,287364941,0
24/12/23,2308.2,2326.19,2245,2264.05,307951.076,1.70346E+12,705420988.8,711200,149344.8048,342167364.8,0
25/12/23,2264.04,2304.8,2253.1,2271.35,286277.1616,1.70355E+12,652158658.3,613108,142610.6547,324881292.1,0
26/12/23,2271.36,2274.99,2178.45,2230.88,410413.1591,1.70364E+12,916097827.5,701701,204347.7388,456146429.3,0
27/12/23,2230.88,2392.44,2211.88,2378.35,541537.3574,1.70372E+12,1250873720,978666,275739.282,637066006.8,0
28/12/23,2378.35,2445.8,2335,2344.15,580459.982,1.70381E+12,1385456486,1241094,286686.8536,684383781.9,0
29/12/23,2344.15,2385.41,2255.34,2299.2,450201.2069,1.70389E+12,1049566350,990308,220819.1179,515080529.8,0
30/12/23,2299.2,2322.84,2268,2291.68,210539.1327,1.70398E+12,483369913.5,555932,104439.5003,239815289.3,0
31/12/23,2291.68,2321.34,2258.88,2281.87,222175.8779,1.70407E+12,510046689.2,548848,109570.8069,251574412.2,0
01/01/24,2281.87,2352.37,2265.24,2352.04,216702.6914,1.70415E+12,500451219.6,536670,112374.437,259588575.4,0
02/01/24,2352.05,2431.3,2341,2355.34,458041.6642,1.70424E+12,1090922198,1028335,223746.2422,532982278.5,0
03/01/24,2355.35,2385.45,2100,2209.72,798729.4869,1.70433E+12,1797597895,1351067,401227.7608,903126257.9,0
04/01/24,2209.72,2294.69,2201.91,2267.11,448844.055,1.70441E+12,1009072619,780771,234794.6283,527905592.1,0
05/01/24,2267.11,2277.21,2206.17,2268.78,405568.0006,1.7045E+12,910367621.2,758963,213615.4427,479634490.3,0
06/01/24,2268.78,2270,2216.4,2240.78,194067.8656,1.70459E+12,434867516,450441,96482.4173,216188633,0
07/01/24,2240.77,2258.01,2203.46,2221.42,207138.6927,1.70467E+12,463525159.3,516569,102848.6702,230218379,0
08/01/24,2221.42,2358.2,2166.38,2330.44,539407.5547,1.70476E+12,1221527410,1069027,279216.731,632217788.6,0
09/01/24,2330.43,2371.72,2226.78,2344.29,551454.9931,1.70484E+12,1267764133,1196445,273075.8892,627991032.6,0
10/01/24,2344.3,2643.1,2339.59,2584.38,1038388.666,1.70493E+12,2536320982,2010707,535126.4372,1307342422,0
11/01/24,2584.37,2689.39,2566.01,2618.01,838712.2577,1.70502E+12,2194916359,1693755,422894.0564,1106947876,0
12/01/24,2618.01,2717.32,2458,2522.54,887457.7627,1.7051E+12,2318179618,1860636,438363.572,1145981221,0
13/01/24,2522.55,2590,2497.5,2578.19,422061.232,1.70519E+12,1075466482,898845,218172.4057,556065721.4,0
14/01/24,2578.18,2578.69,2470,2472.87,306207.7463,1.70528E+12,774962904.8,732294,144164.479,364865278.5,0
15/01/24,2472.87,2553.82,2470.92,2511.78,315247.8819,1.70536E+12,793871974.9,789378,159083.4366,400685806.6,0
16/01/24,2511.79,2614.43,2500.05,2587.4,381077.6247,1.70545E+12,972060398.8,1140088,201471.8152,514039096.3,0
17/01/24,2587.41,2592.97,2506.75,2530.19,366281.3477,1.70554E+12,933809190.3,1140624,180607.8146,460417669.7,0
18/01/24,2530.2,2550,2428.56,2470.81,452090.1074,1.70562E+12,1129803153,894355,213299.1789,533210494.6,0
19/01/24,2470.81,2504.2,2415.2,2492,424209.0029,1.70571E+12,1047352972,855044,206802.9585,510669928.4,0
20/01/24,2491.99,2492,2454.2,2472.01,136620.9577,1.7058E+12,337794603.1,418938,64429.7262,159284530.8,0
21/01/24,2472.02,2482.18,2452.13,2457.05,122572.1687,1.70588E+12,303022758.7,360446,61174.3555,151252879,0
22/01/24,2457.06,2466.1,2303.59,2314.2,526337.6492,1.70597E+12,1252505758,933793,245492.642,584077487.1,0
23/01/24,2314.19,2352.23,2168.07,2242.6,700105.3314,1.70605E+12,1568448812,1204183,342792.2358,768007673.9,0
24/01/24,2242.6,2264.6,2196.12,2235.02,359851.1496,1.70614E+12,802477123.1,801012,175571.1055,391550218.5,0
25/01/24,2235.02,2242.89,2171.3,2218.64,330426.6061,1.70623E+12,731016014.4,756164,167421.8149,370422421.8,0
26/01/24,2218.64,2282.36,2195.84,2267.68,363566.4255,1.70631E+12,815753832.2,823603,182453.1834,409362536.7,0
27/01/24,2267.67,2282.94,2251.4,2267.94,145109.3836,1.7064E+12,329102144.5,416970,71016.4181,161066722.4,0
28/01/24,2267.94,2308.24,2239.89,2256.9,209326.9087,1.70649E+12,476534769.2,566626,104154.0496,237191132.1,0
29/01/24,2256.9,2322.34,2233.8,2317.6,305528.0776,1.70657E+12,696374288.6,681798,162757.9493,370938691.8,0
30/01/24,2317.61,2391.98,2297,2343.01,372879.5791,1.70666E+12,871148737.2,770660,183075.949,427968852.8,0
31/01/24,2343,2351.6,2263.57,2283.14,397116.1859,1.70675E+12,920131584.3,922884,190645.6067,441780164.1,0
01/02/24,2283.15,2311.72,2240,2304.28,310997.4538,1.70683E+12,708868445,779472,158219.2558,360682829.6,0
02/02/24,2304.28,2324.74,2281.94,2309.06,238230.511,1.70692E+12,549302201.7,574621,124140.5547,286293198.4,0
03/02/24,2309.07,2329.98,2292.75,2296.49,133232.845,1.707E+12,307866239.2,397464,67739.1604,156542429.2,0
04/02/24,2296.5,2311,2266,2289.79,171232.0444,1.70709E+12,393039532.5,506684,86355.8479,198240508.1,0
05/02/24,2289.79,2338.41,2269.11,2301.83,236610.412,1.70718E+12,545576620,730863,119477.2073,275457076.8,0
06/02/24,2301.84,2392.4,2299,2372.64,368942.7498,1.70726E+12,864113645.8,861796,194747.0503,455966832.4,0
07/02/24,2372.63,2444.44,2354,2425.1,342791.7013,1.70735E+12,820475884.3,860357,170845.0334,409066707.6,0
08/02/24,2425.09,2463.15,2411.01,2419.55,338040.0539,1.70744E+12,821961943.7,894102,171666.22,417466887.6,0
09/02/24,2419.56,2525,2419.16,2486.56,492384.385,1.70752E+12,1222635532,1134276,267424.6382,663906268.9,0
10/02/24,2486.56,2516.45,2471.57,2500.24,185099.59,1.70761E+12,461966177.4,622723,92100.7468,229916992.5,0
11/02/24,2500.24,2539.63,2493.45,2507.21,219975.1471,1.7077E+12,553430378.3,711081,108625.5497,273332221.8,0
12/02/24,2507.22,2665.58,2472,2659.99,449501.776,1.70778E+12,1152087242,1019390,234514.5882,600948748.2,0
